id,title,number,repoId,repoName,labels,state,comments,createdAt,updatedAt,closedAt,body,user,userId
420652790,Improve logger type declaration,1532,7820130,fastify/fastify,"['wontfix', 'typescript', 'v2.x']",closed,7,2019-03-13T18:24:50Z,2023-04-01T08:11:15Z,2019-03-30T18:35:36Z,"<!--
Thank you for your pull request. Please provide a description above and review
the requirements below.

Bug fixes and new features should include tests and possibly benchmarks.

Tip: `npm run bench` to compare branches interactively.

Contributors guide: https://github.com/fastify/fastify/blob/master/CONTRIBUTING.md
-->

#### Checklist

- [x] run `npm run test` and `npm run benchmark`
- [ ] tests and/or benchmarks are included
- [ ] documentation is changed or added
- [x] commit message and code follows [Code of conduct](https://github.com/fastify/fastify/blob/master/CODE_OF_CONDUCT.md)

Not complete yet. I want to add a standalone typescript test file that tests the logger types I've defined. I think using the atomic approach to types declarations and testing will be the best way of improving type support across the project. 

In this PR I have declared the types for the `fastify` instance `logger` option parameter. It was previously defined as `any`. I am not sure if this is considered breaking or not because:
- Non TS devs will not witness any change
- TS devs who were incorrectly defining logging options were not following the JS API.

Furthermore on that second bullet, I'd like to update the logging documentation to be more explicit about what options users have for logging
1. Boolean, defaults to pino with no special configuration
2. Pass an object with Pino options
3. Pass an object that implements a 'valid logger'

a 'valid logger' could be better documented as the current line (in reference to custom serializers)
> This option will be ignored by any logger other than Pino.
Is not entirely true because a correctly implemented custom logger (with all of the level methods) and a set of valid serializers will generated into a valid logger by the `createLogger` method.
",Ethan-Arrowood,16144158
413178074,InitialConfig,1465,7820130,fastify/fastify,['wontfix'],closed,4,2019-02-21T23:50:24Z,2023-04-01T08:11:15Z,2019-02-22T19:17:57Z,"<!--
Thank you for your pull request. Please provide a description above and review
the requirements below.

Bug fixes and new features should include tests and possibly benchmarks.

Tip: `npm run bench` to compare branches interactively.

Contributors guide: https://github.com/fastify/fastify/blob/master/CONTRIBUTING.md
-->
Address https://github.com/fastify/fastify/issues/1444

Currently `initialConfig` exposes an object that can have those properties:
```js
{
  http2, // show http2: true/false if explicitly passed.
  https, // show https: true or https: { allowHTTP1: true/false } if explicitly passed.
  ignoreTrailingSlash, // show ignoreTrailingSlash: true/false if explicitly passed.
  maxParamLength,
  bodyLimit,
  onProtoPoisoning,
  logger, // show logger: 'custom' if an instance is passed or logger: false/ { level }
  serverFactory, // show serverFactory: true if detected
  caseSensitive,
  requestIdHeader,
  genReqId, // show genReqId: 'custom' if a function is passed
  trustProxy, // show trustProxy: 'custom' if a function is passed
  pluginTimeout,
  querystringParser // show querystringParser: 'custom' if a function is passed
}
```
I have chosen to display a `custom` string when a custom function is explicitly passed to certain properties. And to avoid any security breach I filtered critical information (such as certificates, for example), i tried to avoid shallow freeze, so `initialConfig` is completely frozen and read-only.

Maybe some properties exposed here are not relevant and should to be removed, but for this first draft I tried to include all user customable options.

What do you think about this approach ?  If you have suggestions I am completely open, and when we reach a consensus I will write the documentation and a fastify 1.x backport too ^^

#### Checklist

- [x] run `npm run test` and `npm run benchmark`
- [x] tests and/or benchmarks are included
- [ ] documentation is changed or added
- [x] commit message and code follows [Code of conduct](https://github.com/fastify/fastify/blob/master/CODE_OF_CONDUCT.md)
",darkgl0w,31093081
341217264,doc: update Request page,1040,7820130,fastify/fastify,['wontfix'],closed,1,2018-07-14T07:33:33Z,2023-04-01T08:11:15Z,2018-07-14T11:44:24Z,"<!--
Thank you for your pull request. Please provide a description above and review
the requirements below.

Bug fixes and new features should include tests and possibly benchmarks.

Tip: `npm run bench` to compare branches interactively.

Contributors guide: https://github.com/fastify/fastify/blob/master/CONTRIBUTING.md
-->

#### Checklist

- [ ] run `npm run test` and `npm run benchmark`
- [ ] tests and/or benchmarks are included
- [x] documentation is changed or added
- [x] commit message and code follows [Code of conduct](https://github.com/fastify/fastify/blob/master/CODE_OF_CONDUCT.md)
",simone-sanfratello,5823031
329049719,PR add tests for custom https server,959,7820130,fastify/fastify,['wontfix'],closed,1,2018-06-04T13:12:29Z,2023-04-01T08:11:15Z,2018-06-04T13:12:38Z,,vincent178,2183720
300551994,Docs fixes,815,7820130,fastify/fastify,['wontfix'],closed,2,2018-02-27T09:27:00Z,2023-04-01T08:11:15Z,2018-02-27T12:40:51Z,"I think it is a wrong word in `Getting-Started.md`. 
Thank you build the awesome framework.  :+1:",chang0022,6067222
290480950,Plugin decorator not working across plugins.,699,7820130,fastify/fastify,['wontfix'],closed,10,2018-01-22T14:20:05Z,2023-04-01T08:11:15Z,2018-01-22T14:46:46Z,"Instead of opening an issue, I've decided to open A PR with a failing test - I hope that's okay!

I consider this an issue because the second example documented [here](https://github.com/fastify/fastify/blob/master/docs/Getting-Started.md#your-first-plugin) seems to not be working in a test environment. The specific example is the one that creates a mongo decorator used in a routes plugin.

The issue I've observed here is that this functionality fails when its run in a test environment, but, this functionality seems to work run in development on a listening server, and I can't reproduce the working steps. I've tried multiple workarounds but cannot seem to figure one out.",GlenTiki,6907399
277176825,Support use of Ajv configuration methods,495,7820130,fastify/fastify,['wontfix'],closed,2,2017-11-27T21:34:10Z,2023-04-01T08:11:15Z,2017-11-27T23:04:08Z,Resolves issue #493. Please refer to that issue for an explanation.,zenflow,3198597
277174733,Support use of Ajv configuration methods,494,7820130,fastify/fastify,['wontfix'],closed,1,2017-11-27T21:26:53Z,2023-04-01T08:11:15Z,2017-11-27T21:28:19Z,Resolves issue #493. Please refer to that issue for an explanation.,zenflow,3198597
276164940,Converted conventional function declarations in examples folder to arrow functions,484,7820130,fastify/fastify,['wontfix'],closed,4,2017-11-22T18:23:16Z,2023-04-01T08:11:15Z,2017-11-25T09:06:04Z,"Arrow functions are (mostly) just ""syntactic sugar"" for conventional function declarations ([StackOverflow discussion](https://stackoverflow.com/a/44031830/8930221))

Arrow functions were being used in some examples. This commit changes all conventional function declarations which do not use `this` to arrow functions",trivikr,16024985
261464601,prefix in fastify-plugin not work,317,7820130,fastify/fastify,['wontfix'],closed,1,2017-09-28T21:19:16Z,2023-04-01T08:11:15Z,2017-09-29T09:41:23Z,This PR enlights an issue.,allevo,1054125
256855841,Update README.md,201,7820130,fastify/fastify,['wontfix'],closed,2,2017-09-11T22:01:54Z,2023-04-01T08:11:15Z,2017-09-12T07:43:57Z,Added benchmarks. 🤙 ,cagataycali,9213230
564507287,Fix erroneus omission of attribute corrections,1219,7820264,svg/svgo,['wontfix'],closed,1,2020-02-13T08:04:45Z,2021-02-23T08:08:08Z,2021-02-23T08:08:08Z,"The cleanupNumericValues plugin contained a condition that causes the
correction of values to be scrapped even though the correction should be
applied. A simply example would be the omission to change the value of
the width attribute, if the value is ""20mm"".
This condition was removed and the remaining three lines simplified into
two.

The commit adds two test files to verify the new behaviour (these files would fail without the fix).",writtmeyer,2179751
723881496,implement error handling,2728,7820539,node-red/node-red,['wontfix'],closed,4,2020-10-18T01:23:05Z,2020-10-18T23:43:37Z,2020-10-18T21:23:39Z,"<!--
## Before you hit that Submit button....

Please read our [contribution guidelines](https://github.com/node-red/node-red/blob/master/CONTRIBUTING.md)
before submitting a pull-request.

## Types of changes

What types of changes does your code introduce?
Put an `x` in the boxes that apply
-->

- [ x] Bugfix (non-breaking change which fixes an issue)
- [ ] New feature (non-breaking change which adds functionality)

<!--
If you want to raise a pull-request with a new feature, or a refactoring
of existing code, it **may well get rejected** if it hasn't been discussed on
the [forum](https://discourse.nodered.org) or
[slack team](https://nodered.org/slack) first.

-->

## Proposed changes

<!-- Describe the nature of this change. What problem does it address? -->

- Add error handling to avoid the following error in electron 10.1.3 using asar.

```
TypeError: Cannot read property 'forEach' of undefined
    at C:\Users\xxxxx\AppData\Local\Programs\node-red-desktop\resources\app.asar\node_modules\@node-red\registry\lib\library.js:31:19
    at electron/js2c/asar.js:26:28
    at processTicksAndRejections (internal/process/task_queues.js:79:11)
```
This error occurs in the [registry/lib/library.js#L31](https://github.com/node-red/node-red/blob/master/packages/node_modules/%40node-red/registry/lib/library.js#L31)

In this error case, 
`fs.readdir(path,function(err,files) {...}`  called back with `err`  is the following and  `files` is `undefined` .

```
Error: ENOENT, node_modules\@node-red\nodes\examples not found in C:\Users\xxxxx\AppData\Local\Programs\node-red-desktop\resources\app.asar
    at createError (electron/js2c/asar.js:111:17)
    at Object.fs.readdir (electron/js2c/asar.js:592:23)
    at C:\Users\xxxxx\AppData\Local\Programs\node-red-desktop\resources\app.asar\node_modules\@node-red\registry\lib\library.js:28:12
    at new Promise (<anonymous>)
    at getFlowsFromPath (C:\Users\xxxxx\AppData\Local\Programs\node-red-desktop\resources\app.asar\node_modules\@node-red\registry\lib\library.js:26:12)
    at Object.addNodeExamplesDir [as addExamplesDir] (C:\Users\xxxxx\AppData\Local\Programs\node-red-desktop\resources\app.asar\node_modules\@node-red\registry\lib\library.js:66:12)
    at Object.addModule (C:\Users\xxxxx\AppData\Local\Programs\node-red-desktop\resources\app.asar\node_modules\@node-red\registry\lib\registry.js:211:17)
    at C:\Users\xxxxx\AppData\Local\Programs\node-red-desktop\resources\app.asar\node_modules\@node-red\registry\lib\loader.js:108:30
    at tryCatchReject (C:\Users\xxxxx\AppData\Local\Programs\node-red-desktop\resources\app.asar\node_modules\when\lib\makePromise.js:845:30)
    at runContinuation1 (C:\Users\xxxxx\AppData\Local\Programs\node-red-desktop\resources\app.asar\node_modules\when\lib\makePromise.js:804:4) {
  code: 'ENOENT',
  errno: -2
}
```


## Checklist
<!-- Put an `x` in the boxes that apply -->

- [x] I have read the [contribution guidelines](https://github.com/node-red/node-red/blob/master/CONTRIBUTING.md)
- [ ] For non-bugfix PRs, I have discussed this change on the forum/slack team.
- [x] I have run `grunt` to verify the unit tests pass
- [ ] I have added suitable unit tests to cover the new/changed functionality
",sakazuki,1878694
2161916215,feat: Setting to disable markdown cache,31863,7912352,rocketchat/rocket.chat,"['wontfix', 'stat: needs QA']",closed,2,2024-02-29T19:01:35Z,2024-03-06T14:03:44Z,2024-03-06T14:03:44Z,"<!-- This is a pull request template, you do not need to uncomment or remove the comments, they won't show up in the PR text. -->

<!-- Your Pull Request name should start with one of the following tags
  feat: Adding a new feature
  refactor: A code change that doesn't change behavior (it doesn't add anything and doesn't fix anything)
  fix: For bug fixes that affect the end-user
  chore: For small tasks
  docs: For documentation
  ci: For updating CI configuration
  test: For adding tests
  i18n: For updating any translations
  regression: Issues created/reported/fixed during the development phase. kind of problem that never existed in production and that we don't need to list in a changelog for the end user
-->

<!-- Checklist!!! If you're unsure about any of them, don't hesitate to ask. We're here to help! This is simply a reminder of what we are going to look for before merging your code. 
  - I have read the Contributing Guide - https://github.com/RocketChat/Rocket.Chat/blob/develop/.github/CONTRIBUTING.md#contributing-to-rocketchat doc
  - I have signed the CLA - https://cla-assistant.io/RocketChat/Rocket.Chat
  - Lint and unit tests pass locally with my changes
  - I have added tests that prove my fix is effective or that my feature works (if applicable)
  - I have added necessary documentation (if applicable)
  - Any dependent changes have been merged and published in downstream modules
-->

## Proposed changes (including videos or screenshots)
<!--
  Describe the big picture of your changes here to communicate to the maintainers why we should accept this pull request.
  If it fixes a bug or resolves a feature request, be sure to link to that issue below.
  This description won't be displayed to our end users in the release notes, so feel free to add as much technical context as needed.
  If the changes introduced in this pull request must be presented in the release notes, make sure to add a changeset file. Check our guidelines for adding a changeset to your pull request: https://developer.rocket.chat/contribute-to-rocket.chat/modes-of-contribution/participate-in-rocket.chat-development/development-workflow#4.-adding-changeset-to-your-pull-request 
-->
When on, markdown should be processed on the client
## Issue(s)
<!-- Link the issues being closed by or related to this PR. For example, you can use #594 if this PR closes issue number 594 -->
[CORE-122](https://rocketchat.atlassian.net/browse/CORE-122)
## Steps to test or reproduce
<!-- Mention how you would reproduce the bug if not mentioned on the issue page already. Also mention which screens are going to have the changes if applicable -->

## Further comments
<!-- If this is a relatively large or complex change, kick off the discussion by explaining why you chose the solution you did and what alternatives you considered, etc... -->


[CORE-122]: https://rocketchat.atlassian.net/browse/CORE-122?atlOrigin=eyJpIjoiNWRkNTljNzYxNjVmNDY3MDlhMDU5Y2ZhYzA5YTRkZjUiLCJwIjoiZ2l0aHViLWNvbS1KU1cifQ",gabriellsh,40830821
